Frequency (Hz),Channel 2 Magnitude (dB),Channel 2 Phase (°)
2826.0519811990675,18.54995606259196,-171.57347967122848
2852.2274143882564,18.156962192332237,-171.87023559963757
2878.6452894388158,18.60246883347935,-171.92713603003966
2905.3078518935622,18.584709892911178,-172.29706703223266
2932.2173680939691,18.208965834185889,-172.72133438703852
2959.3761253727926,18.712707982248155,-172.52985786089414
2986.7864322485034,18.543435443098055,-172.95603328328298
3014.4506186215144,18.588539974025252,-173.12059309162609
3042.3710359722095,18.63966996243289,-173.24030575705723
3070.5500575608453,18.701330622674771,-173.56371118612361
3098.9900786292633,18.254141080594152,-174.00362205843678
3127.6935166044927,18.719414147417915,-174.01019341812463
3156.6628113042361,18.578491720660114,-174.35769455279166
3185.9004251442461,18.348679801963396,-174.67638178046482
3215.4088433476472,18.724266212463458,-174.68553100224509
3245.1905741561745,18.263898892297597,-175.14287319274626
3275.2481490433747,18.794981824851803,-175.06224946935487
3305.5841229297907,18.534504153542223,-175.35937923212811
3336.2010744001186,18.311753121075636,-175.90552222337863
3367.1016059224048,18.818792681873777,-175.78735217554674
3398.2883440692522,18.582830608717039,-176.23693309572303
3429.763939741078,18.363081178345414,-176.51641399475628
3461.5310683914518,18.826804325589283,-176.5672205588495
3493.5924302544913,18.407809751785457,-177.01353290190087
3525.9507505744114,18.517876229737894,-177.25826276427279
3558.6087798371545,18.85507600680079,-177.17045765757496
3591.5692940041899,18.4342217887434,-177.5894766697923
3624.8350947484755,18.426870290850466,-177.85439307999025
3658.4090096925875,18.854494292835337,-177.95871735188945
3692.2938926490947,18.376828117569794,-178.22370496780863
3726.4926238631197,18.54435499405049,-178.65902497088891
3761.008110257163,18.876814515730047,-178.74343848249143
3795.8432856782028,18.357513412600788,-179.03270763352702
3831.0011111470558,18.793367283718055,-179.45133479195437
3866.4845751100906,18.661447102271129,-179.56215478648227
3902.296693693233,18.4259079355941,-179.8122800515979
3938.4405109583431,18.904843883345436,-179.96299892547901
3974.919099161968,18.587971800990257,179.80553525228356
4011.735559016468,18.58377808230011,179.46271458263655
4048.8930199536076,18.923811892311619,179.41739971928303
4086.3946403905406,18.416568002679242,179.20454704265666
4124.2436079982845,18.662271593398877,178.66744789527402
4162.4431399726782,18.940541492132535,178.7843890036016
4200.9964833078302,18.450045566775824,178.38111326122251
4239.9069150721416,18.654031769093642,178.0065086870226
4279.177742686843,18.93212022508288,177.91611554960002
4318.8123042071311,18.480924146169176,177.47928616808815
4358.8139686059121,19.000071225823135,177.26328229365652
4399.1861360601497,18.46642212213948,177.27351343257857
4439.9322382399096,18.891288113236936,176.60790650176835
4481.0557386000364,18.854416483160431,176.57847162139382
4522.5601326745546,18.497369868067139,176.27263694926404
4564.4489483737971,19.00787450242802,176.23435551806389
4606.7257462842626,18.506285025682239,175.92009757214001
4649.3941199712963,18.885374961999013,175.41187666206781
4692.4576962845249,18.924800087344288,175.3716190542134
4735.9201356661524,18.555359400524068,175.05761893984081
4779.7851324621006,19.073174339657289,174.75443386803326
4824.0564152360139,18.787505068765988,174.72094452014875
4868.7377470862211,18.568985584139604,174.46983729830674
4913.8329259655802,19.079959860130867,173.69129791897865
4959.3457850043205,18.800768129801483,173.78375758191649
5005.2801928358385,18.60367193433456,173.5456150345679
5051.6400539255692,19.079665787248373,173.1129515596792
5098.4293089028461,18.733179454918439,173.20334802113749
5145.6519348958645,18.79043798309587,172.53207498367914
5193.3119458697447,19.06197364181698,172.46345607672077
5241.4133929677055,18.618114836932875,172.42581281047447
5289.9603648554403,19.104059170849141,171.85165824627776
5338.9569880686413,19.095770052247037,171.68744001277537
5388.4074273637643,18.629254253159495,171.4914470583434
5438.3158860720378,19.155801837691129,171.0068597043705
5488.6866064567312,18.689514921789844,171.22582738448443
5539.5238700737818,18.84187239075391,170.48135480570045
5590.8319981357135,19.059715492735595,170.30636172690862
5642.6153518789415,18.669555888174465,170.07550770007771
5694.878332934496,19.148293429148932,169.68638266452714
5747.6253837021322,18.656026907746636,169.69475848770239
5800.8609877279832,18.973109681948287,168.96787490345579
5854.589670085632,19.03880121626586,168.94508694342741
5908.8159977607602,18.675647425966112,168.99313779719296
5963.5445800393472,18.918141090950058,167.97172311076895
6018.7800688994421,19.102484382688637,168.0327257877268
6074.5271594066235,18.719956745788835,167.64427071278567
6130.7905901130534,19.195028273372692,167.23886664944763
6187.5751434602735,18.704457415067687,167.37309647128544
6244.8856461857158,19.177040928474764,166.37087209165327
6302.7269697329584,19.023784641526962,166.71272805690938
6361.1040306658397,18.722279794481864,166.36063960184396
6420.021791086343,19.230208608444592,165.63957074884109
6479.4852590563905,18.757075916882325,166.13728777745297
6539.4994890235357,19.041634173866147,165.0734179747711
6600.0695822505704,19.104563526579998,165.10165629722482
6661.2006872491775,18.760581525731929,164.8467340563686
6722.8980002175294,19.250600767965423,163.90293692109023
6785.1667654819839,19.008388062039323,164.46941273639732
6848.0122759428514,18.803464125598996,163.97655934683621
6911.4398735242794,19.295818932520163,162.92342510741446
6975.4549496283553,18.962563057911247,163.30568738499591
7040.0629455933577,18.784323269986331,162.93479960712443
7105.2693531562791,19.328766579677456,162.09698928724174
7171.0797149196342,18.833957527317651,162.56691616912397
7237.4996248225607,19.221328362668043,161.21653193545745
7304.5347286163505,18.993726579906408,161.68018361067769
7372.1907243443156,18.96220213582837,160.86916393728794
7440.473362826132,19.330808136977488,160.36844060784622
7509.3884481466739,18.92811274618477,160.7526940362072
7578.9418381493351,18.961913386885701,159.70278409425481
7649.1394449339987,19.327049622362463,159.33788158177867
7719.9872353595347,18.820915524374698,159.85992725262881
7791.4912315510028,19.055225846574192,158.48666622529217
7863.6575114115394,19.288117943754152,158.27982796004844
7936.4922091389635,18.845187771337251,158.30868876353651
8010.0015157472226,19.311813479932148,157.03504415166884
8084.1916795926118,19.294668367466901,157.26101093366054
8159.0690069048978,18.873326891313123,157.68564981641632
8234.6398623233581,19.098367996974314,156.17909054632977
8310.9106694377497,19.350134846618726,155.90866879797574
8387.8879113343719,18.909264386786731,156.20463018456201
8465.5781311470982,19.199811674090618,154.89180012926164
8543.9879326135615,19.262279928929804,155.03873922155083
8623.1239806364574,18.906755331251446,154.74623871985963
8702.9930018501,19.403266369249923,153.68364713917026
8783.6017851921715,18.883289641052379,154.2245031038133
8864.9571824807917,19.312885027375767,152.44639914272651
8947.0661089969362,19.240209757135183,153.05860748330929
9029.9355440722047,18.915576733384498,152.9188134330773
9113.5725316821281,19.308905878606264,150.98993606867526
9197.9841810448779,19.291892285854054,151.44597952990893
9283.1776672255546,18.956295431503815,151.12089536338385
9369.1602317461002,19.402624732266176,150.24683708124405
9455.9391832007823,18.974425220728904,150.9788401521709
9543.5218978774919,19.196904756370184,149.0417472850898
9631.9158203847019,19.241713846283574,149.37321121150083
9721.1284642842675,18.962363359576553,148.9468080065717
9811.1674127301012,19.405762821303043,147.20931144550249
9902.0403191127025,19.261846728721128,147.82407920176428
9993.7549077097683,18.965872563065012,147.55005594544977
10086.318974342717,19.369489250956885,145.93828435919158
10179.740387039359,19.181549155352414,145.67732374698991
10274.027086702688,18.965577808016391,146.6616270478923
10369.187087785825,19.358359459465625,145.06910732312835
10465.228478973324,19.377531120070703,143.65756110670932
10562.159423868663,18.93985564748899,144.49883185042376
10659.988161688176,19.186685383330627,144.10613742456775
10758.723007961406,19.392948011431184,142.37143895681544
10858.372355237885,18.984863077251678,142.69729884698916
10958.944673800575,19.151444303824597,142.5994839096933
11060.448512385801,19.365725531073629,140.62339832697165
11162.892498909921,18.994551028410108,140.81786506387368
11266.285341202716,18.95577916459078,141.03478664976157
11370.635827747506,18.997892828766677,140.60154698545219
11475.952828428268,19.350128952074968,138.57923177153782
11582.245295283516,19.336291743707477,137.55627035326532
11689.522263267263,18.94088000248977,137.91546037204455
11797.792851016999,19.013212314751392,138.23362156613922
11907.066261628741,19.323959151041738,136.2104209238108
12017.351783439373,18.972074977001551,135.70885896704189
12128.658790816124,18.88086273948187,136.40409800765582
12240.996744953392,19.228902329732811,134.5151651146702
12354.37519467699,19.229199317063504,133.02085564698007
12468.803777255729,18.867755450942468,133.84871189789433
12584.292219220688,19.111930258563127,133.28369527622795
12700.850337191923,19.17753054785576,131.07826274222404
12818.4880387129,18.821559663273494,131.45712075545006
12937.215323092654,19.062574473615651,131.13624743823502
13057.042282255696,19.041377652805632,129.24582846544047
13177.979101599898,18.771378057785732,130.01965208546102
13300.036060862236,19.105318374249162,128.44979916515584
13423.22353499256,18.91183989903563,127.09212069304047
13547.551995035503,18.687198145686708,127.62224413682988
13673.032009020477,18.701953989868766,127.61719544646206
13799.674242860036,18.880177660637013,126.43500666575386
13927.489461256446,18.933672767454595,123.91313687837385
14056.48852861669,18.732588103198186,123.68509655005204
14186.682409975992,18.59315101462002,124.48491403557358
14318.082171929778,18.879858850149176,122.66601329342572
14450.698983574428,18.753647577716265,121.06474921737208
14584.544117456624,18.472251494228704,121.98526446455813
14719.628950531527,18.733193328847936,120.44653903805425
14855.964965129837,18.53369667208591,119.18006821160199
14993.563749933752,18.395187194091591,119.96014266277126
15132.437000962109,18.650435781875977,118.10567399579077
15272.596522564483,18.538280710671813,116.20131229315444
15414.054228424606,18.259910367181966,116.80520808450507
15556.822142572979,18.25031821899637,116.53864956060175
15700.912400409017,18.473428654578669,114.70862554086318
15846.337249732505,18.311361327859409,113.10495153870953
15993.109051784693,18.052099222952037,113.67565930215984
16141.240282299015,18.265593424339006,112.63463370299334
16290.743532561492,18.049460679179855,110.97262544977252
16441.631510481082,17.971352638058665,111.71951268659502
16593.917041669814,18.147960136633575,109.50400468479688
16747.613070532978,17.840661912456884,108.40916269119836
16902.732661369442,17.852389409174659,109.2560632049119
17059.288999482051,17.957200752482755,107.25581017006385
17217.295392298489,17.682567883463097,105.75926574645247
17376.765270502368,17.581195849736865,106.6877621147637
17537.712189174854,17.729006283877965,105.17424404361432
17700.149828946876,17.548899005823507,103.09992056494934
17864.091997161937,17.299630718363936,103.77962778904973
18029.552629049835,17.528733088650551,102.6148137985567
18196.545788911117,17.287102493473199,100.7243634944511
18365.085671312565,17.097195922289913,101.31038726681612
18535.186602293765,17.279115893612737,99.379023505595967
18706.863040584773,16.975138550919869,98.304822112944834
18880.129578835207,16.921179930238143,98.730675705184922
19055.000944854579,17.033569239861222,97.464351396501087
19231.492002864194,16.872150663852576,96.078016470268778
19409.617754760613,16.527726538885361,95.459584346378691
19589.393341390791,16.751136466875906,94.985348698175471
19770.834043839146,16.51979859039384,93.372202132038524
19953.955284726402,16.273246442273766,92.887054704618208
20138.772629520539,16.202980290404476,92.990579330106996
20325.301787859902,16.31170647135502,91.788414343831917
20513.558614888439,16.159393951060469,90.400509890630559
20703.559112603525,15.796691156032129,90.487976573865566
20895.319431216085,15.940375980195306,89.826523379913652
21088.855870523366,15.912242422703704,88.184520777096196
21284.184881294492,15.60239331378204,87.036602992660391
21481.323066668669,15.402857198283961,87.491475819145194
21680.287183566619,15.570086398531442,86.421340389054819
21881.09414411485,15.196228964853402,84.834800267486003
22083.761017083205,15.051697774750188,85.114865467637557
22288.305029335763,15.212133840507278,83.869565610687289
22494.743567295038,14.931176844735299,82.724438233231041
22703.094178419979,14.644464526091038,82.892870351029558
22913.37457269743,14.765724055501575,81.855319117401976
23125.602624147508,14.476961875099361,80.665446364220074
23339.796372342949,14.295222161900792,80.86315203766452
23555.974023942385,14.429493399010973,79.734455881025312
23774.153954238067,14.105138442223133,78.393669922638523
23994.354708717685,13.925922410484645,77.956934651984213
24216.595004640789,13.73819846912745,77.527216822493202
24440.893732629775,13.883855157856066,76.650671849776316
24667.269958275519,13.653076279567987,76.283329265815794
24895.742923758124,13.374284063741177,75.231589062839078
25126.332049482404,13.184703825258195,75.438386158586738
25359.05693572868,13.161883839752173,74.760174909743
25593.93736431883,13.163816917779553,73.758552844031641
25830.993300297676,12.783310487007887,73.065131571124056
26070.244893630181,12.697500364213411,72.976596622649424
26311.712480914081,12.64931455822893,71.939240685759728
26555.416587108582,12.315392938789699,71.479419078147885
26801.377927279013,12.346325806087417,71.002303551406015
27049.617408357506,12.21540180479478,69.979619626096792
27300.156130920277,11.841168953841894,69.90979370347884
27553.015390981072,11.794113246462484,69.537250009112384
27808.216681801423,11.799793284494109,68.991404046449347
28065.781695717462,11.502127945254411,68.04409463734234
28325.732325983976,11.282005233798413,67.793220489329954
28588.090668635217,11.371598730373542,66.982673719825058
28852.879024363148,10.944715650310021,66.506968386181413
29120.119900412999,10.827514484100272,66.634681734494791
29389.836012496344,10.903629518815434,65.610477897154936
29662.050286722086,10.604145568163917,65.253499217220281
29936.785861545111,10.312035655554308,65.268880298650004
30214.066089733082,10.339171285803522,64.443393104807058
30493.914540351492,10.210841824695462,63.938567278820528
30776.355000766926,9.8294483391940162,63.285809274694145
31061.411478669197,9.8914631540520794,63.050128060182082
31349.108204111897,9.7446349397760184,62.492393973592968
31639.469631571999,9.3256822427597399,61.988358700781419
31932.520442028534,9.3950578627180317,61.725300133838061
32228.285545060397,9.2311391145108459,61.750301629797548
32526.790080963845,8.8535349470454818,61.116400611603382
32828.059422889324,8.9703182910069348,60.056708549401606
33132.119178998269,8.6122521596625603,60.042525558701911
33438.995194639807,8.4372328030958403,59.97373240735908
33748.713554547518,8.4749035919092659,59.493619889565259
34061.300585056888,8.0266971423546316,59.419130596694941
34376.782856342914,7.9808048850473661,58.771300463146076
34695.187184678616,8.0397365379828543,58.298187699338882
35016.540634714504,7.8229447124491873,57.948998366537353
35340.870521778932,7.3934029635106038,57.88204320186982
35668.204414200161,7.3163211874000016,57.30793996604352
35998.570135649526,7.2932048125617266,56.992856355213675
36331.995767506538,6.8699689249322251,56.846775409193469
36668.509651245811,6.9438526984128668,56.276590897487523
37008.140390846042,6.6898831615059793,56.092409293097887
37350.91685522152,6.4456439838297106,55.456296980860039
37696.868180675905,6.5113044618878178,55.493935800776853
38046.023773378882,6.0998379123922932,54.971811798131611
38398.413311865697,5.8446617849128399,54.776550425957822
38754.066749559781,5.9378489916299433,54.866082946212963
39113.014317318986,5.6982366807950484,54.597663183124432
39475.286526005111,5.2905007654641878,53.933638936652244
39840.914169077383,5.363391019265169,53.608580578224831
40209.928325209985,5.237109966203521,53.919352255529304
40582.360360933562,4.7606127763720991,53.717888408486999
40958.24193330171,4.8188067577327072,52.612603472854161
41337.604992581641,4.6498542244883492,53.287392193290714
41720.481784970056,4.1680899507969666,52.835659916837727
42106.90485533412,4.2292372920953101,52.16990069170761
42496.907049977657,4.1800350869583029,52.034018599761964
42890.52151943335,3.7080132288486984,52.365142934310491
43287.781721280408,3.7143937164747269,51.233748795378453
43688.721422988521,3.6229618874433407,51.646203103801312
44093.374704788199,3.1143597937138083,50.847382365647192
44501.775962567386,3.039100378528039,51.376568873357456
44913.959910795478,3.0545988097019521,51.100293258774613
45329.961585473851,2.6501048467433241,49.865623776216054
45749.816347114036,2.5765245130780841,50.703212478679234
46173.559883743394,2.2880216768063115,50.817354681582074
46601.228213938492,2.0276011122412614,50.2622627728257
47032.857689886972,1.7720129638923581,50.018170315002095
47468.485000477325,1.7091716555910761,49.385982858182061
47908.147174417587,1.4038920629187217,48.903243297777095
48351.881583382616,1.5183696978147383,50.587091425955052
48799.725945190999,1.0300035397261502,50.288301219461687
49251.718327010938,1.1011660689697393,50.430885823776876
49707.89714859597,1.2101689133415403,48.38903542930791
50168.301185550823,0.26975342870504304,47.538502876313018
50632.969572627109,0.8516899973955796,47.810425980200755
51101.941807050142,0.0048346300419364191,50.534961865572924
51575.257751876015,-0.32461885675641183,49.631997344338629
52052.957639380096,-0.21330758992137799,46.388170573952735
52535.08207447677,-0.71178482525016573,49.31768498822013
53021.672038170778,-0.90966716013950166,49.262222537807247
53512.768891040905,-1.256902775493649,47.895334233035555
54008.414376755456,-1.1095893044149161,49.3620130998234
54508.650625620561,-1.2800456059282581,46.636955991149108
55013.520158161344,-1.4517546097487228,45.908804430511097
55523.065888736026,-2.4606249349382376,45.631616831876698
56037.331129183913,-1.9374662730074286,46.783515622024026
56556.359592506822,-2.507215063521131,49.763926410454737
57080.195396584757,-2.7597464495567054,49.224705897815952
57608.883067925955,-2.8332249555671156,46.279101072252956
58142.467545451567,-3.3182059749739579,46.971166960790399
58680.994184315736,-3.8434846759502261,46.110624916322436
59224.508759760683,-3.8723968387360164,49.637443156327009
59773.057471007654,-4.2647719159169419,48.407121856275126
60326.686945183952,-4.6613384568574663,48.240984885542218
60885.444241286059,-4.26981643118999,48.411123143204172
61449.376854180075,-5.0457341982745394,49.545428226340519
62018.532718638533,-5.7571817565172978,49.814659050023735
62592.960213415005,-5.8442568692468368,50.024118909045342
63172.708165356387,-6.1793352694993606,50.389308909137519
63757.825853552917,-6.7889609944740847,51.225868924191765
64348.363013527429,-6.7408389696217874,51.605542467310215
64944.369841462576,-7.2017108037992026,52.207478407144343
65545.896998467651,-7.7743462354964334,51.73121067175866
66152.995614884843,-7.9276908086705262,52.927322603999798
66765.717294635222,-8.5512884811720689,55.982200044294871
67384.114119605336,-9.0829306640541834,54.247945317179301
68008.238654074128,-9.451831836697643,56.737006560095679
68638.143949180856,-9.9199864371890776,57.991758486869827
69273.883547434685,-10.552536406664764,57.745768096920301
69915.511487265496,-10.799412425021266,61.631883809300163
70563.08230761766,-11.69121553391048,62.506271251245195
71216.651052585556,-12.567497980465884,65.170071527057132
71876.273276092514,-13.355053803869774,69.022220026817365
72542.005046612961,-13.853702146641606,73.919783682575797
73213.902951938042,-14.285493486203929,78.724468801696943
73892.024103986056,-15.370220968151738,85.630880266743389
74576.426143656674,-16.240901506301533,93.028840017618521
75267.167245730656,-15.901207413143901,103.05134264820953
75964.306123814735,-16.435725535062392,112.36041902335219
76667.902035332023,-15.818528822030125,122.58184562091336
77378.014786559506,-15.296190849801759,131.52144473135559
78094.704737711203,-14.762086285323576,141.08268363363274
78818.032808068951,-13.677553794682971,146.2170731788915
79548.060481160734,-12.372711418821261,152.23460024560572
80284.849809986437,-11.743839076624429,155.54554126727322
81028.463422292945,-10.629127726289688,158.42253587296082
81778.964525897201,-9.3642716942501583,159.6467147540217
82536.416914059038,-8.8530978268175371,161.66625299309484
83300.884970903702,-7.5285531521536155,163.63734361105924
84072.433676894274,-6.8753262414313374,163.45601846935767
84851.128614355548,-6.2229223007764354,163.92099328738004
85637.035973048231,-5.5259070393053653,162.12710093245374
86430.222555795335,-4.3075973889195041,161.21545577439065
87230.755784160123,-3.6667385868640174,160.44303039968347
88038.703704177489,-3.1718007894126443,158.97740188244904
88854.134992137653,-2.5099266578955532,156.80964354706373
89677.118960423715,-1.6518143947404895,153.66842911263649
90507.725563403423,-1.2526692410334641,152.41346467333852
91346.025403374937,-0.87010099732854618,150.46779459936988
92192.089736568669,-0.046550326226492064,146.35988006202052
93045.990479203785,0.10387461733891312,144.04212820474643
93907.800213601149,0.69704659117646028,139.79223653885384
94777.592194353128,1.0095448720059921,135.43816986189327
95655.440354549704,1.2722085654156978,135.1256022762949
96541.419312063663,1.6304392027933234,128.70249898165287
97435.60437589261,1.8949350488294068,123.29491447232004
98338.071552560519,1.7427489112553243,122.85850636898097
99248.897552578375,2.1415491734682552,117.20130791597518
100168.15979696425,1.7604311921180951,112.45647042916579
101095.93642382482,2.0476658518487723,112.48466209067297
102032.30629499667,1.7111563548389652,107.74056903604827
102977.34900274983,1.9515923109582587,103.97599844087955
103931.14487655326,1.6127134302914123,101.60862843175744
104893.77498990238,1.4360961451709215,98.0370840156572
105865.32116721124,1.4414420670646049,95.884782138510673
106845.86599076704,0.97369997847149881,93.077956177816048
107835.49280774999,0.89746941641313371,91.027439914317029
108834.28573731786,0.94381593514157214,88.801075082836746
109842.32967775578,0.47934062687297285,87.621983256207798
110859.71031369337,0.33655548363842375,84.697421082799139
111886.51412338755,0.28074429157344744,85.501652186125057
112922.82838607335,-0.12804680168668164,83.049731453885585
113968.74118938285,-0.57137425995988944,82.664114032574389
115024.34143683227,-0.33150966722756403,80.843619807179948
116089.71885537956,-0.598085612605048,78.246866303233077
117164.96400305071,-1.2520178551575711,77.231168728015064
118250.1682766375,-1.0967827160561923,77.230967620940817
119345.42391946632,-1.5224709794090143,75.051706418352396
120450.82402923857,-1.745106292973243,73.841807303514315
121566.46256594459,-1.8540071944103953,73.089795692682884
122692.43435985011,-2.0275229890364699,71.812764457963496
123828.83511955682,-2.3887268452466612,69.897687559732333
124975.7614401379,-2.3724505596940579,69.258116550389332
126133.31081134811,-2.5607585655566902,68.993232085811286
127301.58162591144,-2.9393064037370937,69.532946220487787
128480.6731878838,-3.331240591057643,66.561714532612811
129670.68572109441,-3.3176345516824601,67.661657143343902
130871.72037766472,-3.3469864846718616,66.694587720767998
132083.87924660608,-3.6683577495523418,65.856662236752129
133307.26536249826,-3.8157158541616312,65.0368440479822
134541.98271424673,-4.0644910148741102,65.259377512942251
135788.13625392213,-4.1974908476239072,65.153854576582788
137045.83190568129,-4.4693344811316438,63.826214082894268
138315.17657477051,-4.4185069102701977,63.258586951274708
139596.2781566132,-4.8878848066309208,63.279901840139757
140889.24554598075,-5.0633162166586745,62.848585505530892
142194.18864624863,-5.0916889128659628,62.379671295973338
143511.21837873856,-5.2625748236653571,61.9957915596082
144840.4466921463,-5.4770099526087144,60.27869727217093
146181.9865720582,-5.4010680575301917,60.930614729287228
147535.9520505546,-5.8572585909770583,58.956592589101703
148902.4582159027,-5.7813096915232549,59.864432318082251
150281.6212223394,-6.1389033603971956,60.323924170352441
151673.55829994383,-6.2461686803684699,58.400432939023176
153078.38776460296,-6.7416546625898626,58.434030975607016
154496.22902806802,-6.6059682766136785,58.379264524468795
155927.20260810474,-7.0005247106238135,57.60360570949824
157371.43013873702,-7.0745274748408447,55.479051353416821
158829.03438058679,-6.8240992230124187,59.029164618213017
160300.1392313081,-7.3472815123836082,55.98430981058786
161784.86973611877,-7.6186876184176526,56.405923009330877
163283.35209842943,-7.5810874602746301,56.558648332785225
164795.71369057041,-8.002177410662572,55.539268345627761
166322.08306461925,-7.8345681306015758,56.801859133994199
167862.58996332728,-8.216978656980972,56.551311947383418
169417.36533114803,-8.4032302006413833,54.367361614506493
170986.5413253677,-8.5573978250372278,53.730242882741194
172570.25132733793,-8.5660352452577477,54.976678255972637
174168.62995381447,-8.9448944212198143,53.159363564498562
175781.81306839909,-8.8982759059125698,53.304395271034025
177409.93779308806,-9.0894735425753233,52.254547215455659
179053.14251992802,-9.5050401546614474,51.466101943329377
180711.56692277858,-9.5850707909925053,52.91125636144907
182385.35196918598,-9.6787477005101259,52.319896161211659
184074.6399323644,-10.031397339397078,49.377645150924536
185779.57440328997,-9.8685987057190374,50.658580664599711
187500.30030290579,-10.206655711777632,49.375556124351746
189236.96389444004,-10.412643087919353,49.428817861430439
190989.71279583932,-10.357286468155655,49.047789959109593
192758.69599231571,-10.708328377035976,48.518790243695861
194544.06384901074,-11.311856163203391,47.461881473333044
196345.96812377684,-11.105765877152091,48.870600549574092
198164.56198007596,-11.950622609645645,45.552219949580532
200000,-12.269066759515701,45.563522250324553
